Arabidopsis_thaliana,Lotus_japonicus
AT5G47900,LotjaGi1g1v0552000
AT1G80080,LotjaGi3g1v0008400
AT2G19640,LotjaGi4g1v0016500
AT4G30840,LotjaGi4g1v0291200
AT5G24850,LotjaGi1g1v0392600
AT5G40520,LotjaGi3g1v0501200
AT1G17650,LotjaGi3g1v0026900
AT3G48970,LotjaGi2g1v0143500
AT5G21140,LotjaGi6g1v0191900
AT2G02400,LotjaGi6g1v0277000
AT5G52880,LotjaGi5g1v0295100
AT5G04740,LotjaGi5g1v0344900
AT1G08710,LotjaGi1g1v0650500
AT1G79050,LotjaGi3g1v0037500
AT5G53660,LotjaGi1g1v0294700
AT3G01510,LotjaGi1g1v0607500
AT5G47680,LotjaGi6g1v0282500
AT1G75980,LotjaGi1g1v0431300
AT2G01140,LotjaGi5g1v0333900
AT1G10520,LotjaGi2g1v0314500
AT5G39840,LotjaGi2g1v0259000
AT3G48810,LotjaGi3g1v0143000
AT4G32780,LotjaGi1g1v0404000
AT1G54780,LotjaGi5g1v0218500
AT1G60000,LotjaGi6g1v0009100
AT4G38440,LotjaGi2g1v0291900
AT3G52260,LotjaGi5g1v0276400
AT5G25640,LotjaGi1g1v0223800
AT2G43980,LotjaGi4g1v0275900
AT5G16810,LotjaGi2g1v0450700
AT5G04000,LotjaGi1g1v0669800
AT4G01690,LotjaGi5g1v0237400
AT1G55540,LotjaGi5g1v0067400
AT1G20050,LotjaGi2g1v0211400
AT3G61080,LotjaGi3g1v0375600
AT5G27460,LotjaGi1g1v0342100
AT1G59840,LotjaGi2g1v0311900
AT3G05210,LotjaGi5g1v0219300
AT3G45050,LotjaGi3g1v0487500
AT3G04130,LotjaGi5g1v0007800
AT5G60870,LotjaGi1g1v0596600
AT4G21960,LotjaGi4g1v0014800
AT1G64790,LotjaGi1g1v0786800
AT5G43820,LotjaGi1g1v0598500
AT5G23110,LotjaGi2g1v0020000
AT5G64350,LotjaGi6g1v0350000
AT3G47630,LotjaGi4g1v0019200
AT2G43110,LotjaGi5g1v0365000
AT1G66330,LotjaGi1g1v0092500
AT3G46980,LotjaGi1g1v0124100
AT5G64200,LotjaGi4g1v0034600
AT1G31490,LotjaGi2g1v0346100
AT1G61590,LotjaGi2g1v0345700
AT2G33630,LotjaGi5g1v0000700
AT3G24000,LotjaGi3g1v0066700
AT4G17040,LotjaGi4g1v0195800
AT1G80940,LotjaGi3g1v0346900
AT2G44920,LotjaGi6g1v0064400
AT3G57630,LotjaGi5g1v0148800
AT2G31240,LotjaGi5g1v0179900
AT1G51110,LotjaGi5g1v0362000
AT1G68760,LotjaGi2g1v0283400
AT4G32900,LotjaGi1g1v0406200_LC
AT5G48020,LotjaGi3g1v0058300
AT1G75090,LotjaGi1g1v0417900
AT2G38060,LotjaGi1g1v0571500
AT5G56130,LotjaGi6g1v0136100
AT5G51110,LotjaGi6g1v0018700
AT2G45770,LotjaGi3g1v0377700
AT4G09350,LotjaGi3g1v0557000
AT3G61140,LotjaGi3g1v0376700
AT3G17040,LotjaGi4g1v0330900
AT2G39470,LotjaGi5g1v0357400
AT4G28590,LotjaGi4g1v0377200
AT5G17660,LotjaGi3g1v0073800
AT1G79950,LotjaGi3g1v0016400
AT5G03880,LotjaGi5g1v0095400
AT3G54090,LotjaGi3g1v0217600
AT4G35420,LotjaGi3g1v0020100
AT5G54090,LotjaGi1g1v0127700
AT1G29630,LotjaGi4g1v0382400
AT5G25800,LotjaGi1g1v0167200
AT4G18975,LotjaGi1g1v0189500
AT1G13170,LotjaGi6g1v0096700
AT2G38780,LotjaGi3g1v0512200
AT1G32500,LotjaGi2g1v0415600
AT1G60560,LotjaGi3g1v0307900
AT1G03090,LotjaGi5g1v0170200
AT1G77670,LotjaGi1g1v0257400
AT3G54860,LotjaGi5g1v0270800
AT1G11780,LotjaGi6g1v0097800
AT5G10700,LotjaGi1g1v0394300
AT2G35450,LotjaGi1g1v0532000
AT5G51720,LotjaGi2g1v0158700
AT1G04920,LotjaGi1g1v0042800
AT5G17980,LotjaGi2g1v0091700
AT3G15140,LotjaGi3g1v0044500
AT5G44730,LotjaGi6g1v0244600
AT5G37670,LotjaGi1g1v0095100
AT2G36885,LotjaGi0g1v0002250
AT4G13650,LotjaGi2g1v0106700
AT5G44150,LotjaGi3g1v0243200
AT5G04440,LotjaGi1g1v0198900
AT5G20040,LotjaGi3g1v0156900
AT3G61350,LotjaGi3g1v0382600
AT4G28830,LotjaGi2g1v0220400
AT1G31970,LotjaGi2g1v0340100
AT5G12190,LotjaGi1g1v0051400
AT1G07590,LotjaGi3g1v0283500
AT3G10572,LotjaGi1g1v0644800
AT5G05680,LotjaGi6g1v0073400
AT2G03150,LotjaGi2g1v0301100
AT2G39190,LotjaGi5g1v0275500
AT5G38530,LotjaGi2g1v0059100
AT2G42390,LotjaGi3g1v0245100
AT1G24340,LotjaGi3g1v0089000
AT1G53670,LotjaGi3g1v0038500
AT2G38020,LotjaGi6g1v0174000
AT4G31150,LotjaGi5g1v0063700
AT5G23390,LotjaGi5g1v0355400
AT1G80690,LotjaGi3g1v0351300
AT5G20910,LotjaGi5g1v0049500
AT3G45900,LotjaGi2g1v0344100_LC
AT5G26610,LotjaGi1g1v0751700
AT3G15290,LotjaGi3g1v0046500
AT4G17910,LotjaGi4g1v0169800
AT1G31170,LotjaGi4g1v0083000
AT5G57590,LotjaGi4g1v0298400
AT3G06730,LotjaGi3g1v0109100
AT2G40760,LotjaGi1g1v0131400
AT5G27620,LotjaGi5g1v0221600
AT5G37690,LotjaGi1g1v0094400
AT2G36145,LotjaGi5g1v0099200
AT4G27330,LotjaGi3g1v0079800
AT5G59900,LotjaGi3g1v0530800
AT4G32910,LotjaGi1g1v0175100
AT3G52640,LotjaGi6g1v0054700
AT3G12260,LotjaGi3g1v0316700
AT4G16630,LotjaGi6g1v0163700
AT1G75010,LotjaGi5g1v0345800
AT1G56050,LotjaGi3g1v0034900
AT1G48270,LotjaGi5g1v0048500
AT3G04650,LotjaGi1g1v0782600
AT5G52290,LotjaGi2g1v0144000
AT5G59250,LotjaGi3g1v0490300
AT5G46390,LotjaGi4g1v0384000
AT5G12860,LotjaGi3g1v0492100
AT3G61540,LotjaGi1g1v0481500
AT1G05620,LotjaGi2g1v0062700
AT2G47830,LotjaGi5g1v0252500
AT5G35100,LotjaGi6g1v0207700
AT5G27830,LotjaGi5g1v0225400
AT5G64320,LotjaGi2g1v0217900
AT1G54310,LotjaGi3g1v0298500
AT5G64860,LotjaGi1g1v0311700
AT4G04350,LotjaGi4g1v0011900
AT1G56350,LotjaGi1g1v0748100
AT1G26940,LotjaGi2g1v0306300
AT1G63855,LotjaGi2g1v0378400
AT3G52390,LotjaGi1g1v0737900
AT2G04530,LotjaGi1g1v0068900
AT1G09290,LotjaGi5g1v0347300
AT4G01800,LotjaGi5g1v0238000
AT3G10850,LotjaGi1g1v0129000
AT3G56930,LotjaGi1g1v0655000
AT3G07700,LotjaGi6g1v0024300
AT2G17695,LotjaGi4g1v0133600
AT5G64150,LotjaGi3g1v0135500
AT3G48200,LotjaGi1g1v0178400
AT4G30510,LotjaGi4g1v0292100
AT1G32550,LotjaGi4g1v0188100
AT5G04900,LotjaGi3g1v0302700_LC
AT2G42450,LotjaGi5g1v0179200
AT4G00340,LotjaGi3g1v0384900
AT5G24840,LotjaGi1g1v0398300
AT1G69500,LotjaGi3g1v0409800
AT2G17250,LotjaGi1g1v0092700
AT4G28020,LotjaGi4g1v0295600
AT1G31800,LotjaGi1g1v0482900
AT4G11120,LotjaGi2g1v0237800
AT1G70760,LotjaGi4g1v0359000
AT5G35400,LotjaGi4g1v0439300
AT4G22260,LotjaGi6g1v0288900
AT5G26230,LotjaGi2g1v0456500
AT3G51830,LotjaGi1g1v0442800
AT4G01310,LotjaGi4g1v0134900
AT1G03000,LotjaGi1g1v0767600
AT4G35760,LotjaGi2g1v0376700
AT2G27460,LotjaGi3g1v0476600
AT1G45110,LotjaGi1g1v0423100
AT3G23100,LotjaGi5g1v0187000
AT3G05000,LotjaGi2g1v0165300
AT1G80570,LotjaGi3g1v0005600
AT3G21110,LotjaGi1g1v0140400
AT1G13410,LotjaGi4g1v0053400
AT5G26040,LotjaGi5g1v0041400
AT2G33100,LotjaGi6g1v0242300
AT1G21600,LotjaGi1g1v0266300
AT5G16610,LotjaGi1g1v0094600
AT5G05930,LotjaGi6g1v0068300
AT5G59610,LotjaGi3g1v0285700
AT3G12150,LotjaGi1g1v0723900
AT1G74580,LotjaGi4g1v0248500
AT5G15340,LotjaGi2g1v0261700
AT5G21050,LotjaGi1g1v0057800
AT2G32230,LotjaGi3g1v0019800
AT4G01040,LotjaGi1g1v0635600
AT2G32760,LotjaGi4g1v0373400
AT2G37240,LotjaGi1g1v0694500
AT1G48850,LotjaGi5g1v0275300
AT5G20990,LotjaGi1g1v0059300
AT1G32310,LotjaGi2g1v0335400
AT5G47090,LotjaGi4g1v0194000
AT4G16450,LotjaGi6g1v0284600
AT1G44414,LotjaGi1g1v0159100
AT5G13410,LotjaGi1g1v0552400
AT4G26310,LotjaGi6g1v0031100
AT2G40570,LotjaGi4g1v0445500
AT3G26782,LotjaGi1g1v0631800
AT4G24930,LotjaGi1g1v0338100
AT1G79790,LotjaGi1g1v0483700
AT1G53250,LotjaGi3g1v0042700
AT4G20770,LotjaGi4g1v0340200
AT5G63290,LotjaGi1g1v0234800
AT3G61170,LotjaGi1g1v0467800
AT3G01800,LotjaGi1g1v0383300
AT3G22980,LotjaGi1g1v0645600
AT1G63220,LotjaGi4g1v0423400
AT5G54260,LotjaGi3g1v0078900
AT3G15930,LotjaGi3g1v0354800
AT1G27900,LotjaGi4g1v0363900
AT2G20330,LotjaGi1g1v0702900
AT2G47020,LotjaGi1g1v0754900
AT4G01240,LotjaGi3g1v0388600
AT5G04610,LotjaGi5g1v0131300
AT5G06830,LotjaGi5g1v0142600
AT2G38025,LotjaGi3g1v0215900
AT1G73875,LotjaGi2g1v0209300
AT3G47830,LotjaGi4g1v0237800
AT5G13400,LotjaGi1g1v0552600
AT1G26640,LotjaGi2g1v0299100
AT2G36960,LotjaGi4g1v0151700
AT1G09220,LotjaGi3g1v0432900
AT2G33793,LotjaGi4g1v0055800
AT4G17300,LotjaGi4g1v0203000
AT4G16566,LotjaGi2g1v0423800
AT3G13700,LotjaGi3g1v0426200
AT1G55690,LotjaGi3g1v0332300
AT5G24170,LotjaGi1g1v0234100
AT3G22100,LotjaGi3g1v0192900
AT1G65900,LotjaGi6g1v0052400_LC
AT1G30570,LotjaGi6g1v0271100
AT3G02010,LotjaGi1g1v0632500
AT5G64010,LotjaGi4g1v0410200
AT3G18850,LotjaGi3g1v0505700
AT5G57850,LotjaGi1g1v0252100
AT2G35920,LotjaGi5g1v0106200
AT1G13770,LotjaGi2g1v0294600
AT5G19210,LotjaGi4g1v0353200
AT4G16850,LotjaGi6g1v0198100
AT1G34430,LotjaGi5g1v0279000
AT1G66520,LotjaGi2g1v0237200
AT5G05200,LotjaGi1g1v0131100
AT4G23620,LotjaGi1g1v0647700
AT2G17033,LotjaGi5g1v0351300
AT4G01940,LotjaGi1g1v0757300
AT3G16290,LotjaGi3g1v0020400
AT1G06790,LotjaGi4g1v0139300
AT4G15850,LotjaGi4g1v0361700
AT4G26900,LotjaGi4g1v0002000
AT1G49470,LotjaGi3g1v0502300
AT4G16270,LotjaGi4g1v0332600
AT5G65950,LotjaGi4g1v0139400
AT5G48960,LotjaGi4g1v0314300
AT1G01280,LotjaGi3g1v0042600
AT1G30110,LotjaGi2g1v0063200
AT3G55250,LotjaGi2g1v0247300
AT2G41890,LotjaGi1g1v0720700
AT4G33030,LotjaGi1g1v0667900
AT5G14530,LotjaGi1g1v0610200
AT3G26710,LotjaGi1g1v0633600
AT2G40360,LotjaGi6g1v0363400
AT1G49590,LotjaGi4g1v0071400
AT2G38660,LotjaGi3g1v0053700
AT5G43850,LotjaGi5g1v0310600
AT1G78530,LotjaGi3g1v0256000
AT3G58520,LotjaGi1g1v0743400
AT3G04480,LotjaGi1g1v0647100
AT2G28800,LotjaGi2g1v0371800
AT4G01935,LotjaGi5g1v0242400
AT1G15200,LotjaGi6g1v0357500
AT1G74055,LotjaGi1g1v0207100
AT4G38020,LotjaGi4g1v0173100
AT4G34020,LotjaGi4g1v0075100
AT1G25510,LotjaGi2g1v0279800
AT1G69180,LotjaGi2g1v0292000
AT1G57770,LotjaGi4g1v0210000
AT1G73320,LotjaGi2g1v0170900
AT1G03030,LotjaGi1g1v0713600
AT5G53450,LotjaGi1g1v0284100
AT1G72480,LotjaGi3g1v0412100
AT2G38680,LotjaGi5g1v0256100
AT5G57930,LotjaGi6g1v0202800
AT2G34450,LotjaGi4g1v0024600
AT1G03180,LotjaGi1g1v0728400
AT3G18890,LotjaGi3g1v0505300
AT1G05055,LotjaGi1g1v0661700
AT1G59600,LotjaGi5g1v0033600
AT5G17410,LotjaGi1g1v0290100
AT5G36170,LotjaGi1g1v0487600
AT1G34360,LotjaGi5g1v0349600
AT3G25900,LotjaGi2g1v0277100
AT2G31530,LotjaGi1g1v0728300
AT5G57880,LotjaGi4g1v0289200
AT5G06400,LotjaGi5g1v0107700
AT3G14740,LotjaGi3g1v0038900
AT3G26750,LotjaGi4g1v0121600
AT5G67640,LotjaGi2g1v0411400
AT4G24880,LotjaGi1g1v0238900
AT3G48470,LotjaGi1g1v0235200
AT3G27180,LotjaGi1g1v0623300
AT1G04130,LotjaGi5g1v0152200
AT1G06510,LotjaGi1g1v0042500
AT1G54650,LotjaGi5g1v0206500
AT3G24320,LotjaGi6g1v0010300
AT4G14000,LotjaGi6g1v0054600
AT3G52720,LotjaGi5g1v0095500
AT2G04270,LotjaGi1g1v0125400
AT5G51750,LotjaGi5g1v0307700
AT5G66470,LotjaGi4g1v0120100
AT3G56940,LotjaGi1g1v0654900
AT3G06950,LotjaGi4g1v0314200
AT5G50320,LotjaGi1g1v0235100
AT5G56220,LotjaGi3g1v0331300
AT5G04810,LotjaGi6g1v0015400
AT4G26810,LotjaGi6g1v0154300
AT1G06240,LotjaGi3g1v0449600
AT1G16650,LotjaGi3g1v0141100
AT1G50510,LotjaGi3g1v0053800
AT5G37530,LotjaGi1g1v0095800
AT2G39435,LotjaGi1g1v0532400
AT1G68470,LotjaGi2g1v0017800
AT1G27480,LotjaGi1g1v0362500
AT1G15980,LotjaGi3g1v0349600
AT1G08700,LotjaGi1g1v0651100
AT3G27730,LotjaGi1g1v0609800_LC
AT3G49060,LotjaGi5g1v0298700
AT3G57910,LotjaGi5g1v0142300
AT1G48380,LotjaGi2g1v0179500_LC
AT4G10050,LotjaGi2g1v0446100
AT1G15510,LotjaGi3g1v0360300
AT4G02725,LotjaGi1g1v0717700
AT3G25470,LotjaGi3g1v0076100
AT4G38490,LotjaGi2g1v0250000
AT1G70070,LotjaGi2g1v0312600
AT4G36980,LotjaGi2g1v0401000
AT3G01470,LotjaGi2g1v0248000
AT3G11960,LotjaGi1g1v0743000
AT1G07645,LotjaGi2g1v0371500
AT1G48170,LotjaGi6g1v0216900
AT3G03680,LotjaGi2g1v0110400
AT2G47600,LotjaGi5g1v0250200
AT5G48840,LotjaGi1g1v0681600_LC
AT5G62530,LotjaGi4g1v0247100
AT5G52220,LotjaGi2g1v0145300
AT5G50310,LotjaGi1g1v0234700
AT5G64160,LotjaGi4g1v0034100
AT4G17760,LotjaGi3g1v0298200
AT5G03770,LotjaGi5g1v0090200
AT4G20310,LotjaGi4g1v0149600
AT5G24020,LotjaGi2g1v0123900
AT2G22530,LotjaGi2g1v0326900
AT3G11964,LotjaGi5g1v0113300
AT5G44170,LotjaGi3g1v0448000
AT3G12270,LotjaGi3g1v0107900
AT1G78770,LotjaGi3g1v0041100
AT1G07290,LotjaGi6g1v0112300
AT5G59750,LotjaGi3g1v0279800
AT2G31290,LotjaGi5g1v0291400
AT2G20390,LotjaGi1g1v0703800
AT1G02700,LotjaGi1g1v0761500
AT3G20320,LotjaGi6g1v0189600
AT1G54050,LotjaGi3g1v0409700
AT3G01060,LotjaGi2g1v0263650
AT1G27950,LotjaGi3g1v0402400
AT2G18760,LotjaGi5g1v0157200
AT4G16700,LotjaGi2g1v0421700
AT2G44065,LotjaGi6g1v0362800
AT1G68010,LotjaGi5g1v0348300
AT2G05120,LotjaGi1g1v0009600
AT5G37290,LotjaGi1g1v0099500
AT3G12680,LotjaGi3g1v0034300_LC
AT4G32430,LotjaGi3g1v0431400
AT3G20440,LotjaGi6g1v0156050
AT1G04620,LotjaGi6g1v0011300
AT1G01290,LotjaGi5g1v0353300
AT4G01790,LotjaGi5g1v0237900
AT1G21350,LotjaGi1g1v0275800
AT3G02680,LotjaGi1g1v0102800
AT5G02710,LotjaGi5g1v0071500
AT3G55330,LotjaGi1g1v0533900
AT1G02330,LotjaGi5g1v0236100
AT2G36370,LotjaGi1g1v0678600
AT1G30610,LotjaGi3g1v0543600
AT5G39710,LotjaGi2g1v0008200
AT2G03880,LotjaGi4g1v0027300
AT4G24500,LotjaGi1g1v0136600
AT5G19940,LotjaGi5g1v0064700
AT2G39930,LotjaGi4g1v0440200
AT5G57250,LotjaGi6g1v0237100
AT4G17100,LotjaGi4g1v0192700
AT2G31840,LotjaGi5g1v0355200
AT3G03305,LotjaGi1g1v0488000
AT5G23395,LotjaGi3g1v0414400
AT3G06850,LotjaGi4g1v0338800
AT3G26410,LotjaGi4g1v0032100
AT2G34690,LotjaGi6g1v0274000
AT1G23070,LotjaGi6g1v0223500
AT5G23290,LotjaGi5g1v0352900
AT2G25140,LotjaGi1g1v0378600
AT1G26090,LotjaGi2g1v0282200
AT2G42975,LotjaGi1g1v0043600
AT4G35440,LotjaGi1g1v0000500
AT5G51290,LotjaGi3g1v0099300
AT1G28120,LotjaGi6g1v0342100
AT1G23180,LotjaGi2g1v0066100
AT2G28130,LotjaGi3g1v0485400
AT5G06140,LotjaGi5g1v0099300
AT4G03030,LotjaGi1g1v0711800
AT3G47490,LotjaGi4g1v0250000
AT5G64630,LotjaGi4g1v0409000
AT5G10150,LotjaGi4g1v0400100
AT1G49980,LotjaGi2g1v0459700
AT5G02740,LotjaGi2g1v0089200
AT1G08490,LotjaGi6g1v0275200
AT1G29900,LotjaGi3g1v0161000
AT1G80170,LotjaGi3g1v0011100
AT1G06110,LotjaGi3g1v0500000
AT5G07020,LotjaGi3g1v0106500
AT5G03700,LotjaGi1g1v0679700
AT5G26880,LotjaGi5g1v0261900
AT1G32090,LotjaGi2g1v0340600
AT3G18520,LotjaGi4g1v0264100
AT3G56840,LotjaGi5g1v0044600
AT2G26350,LotjaGi5g1v0046000
AT1G77860,LotjaGi1g1v0248700
AT4G33060,LotjaGi5g1v0048200
AT5G16260,LotjaGi5g1v0202800
AT1G71850,LotjaGi2g1v0094400_LC
AT4G15110,LotjaGi2g1v0443100
AT3G19210,LotjaGi2g1v0461900
AT1G05790,LotjaGi5g1v0364800
AT1G62750,LotjaGi4g1v0209900
AT4G29170,LotjaGi2g1v0228800
AT3G20890,LotjaGi6g1v0135400
AT5G35690,LotjaGi6g1v0023600
AT4G38040,LotjaGi2g1v0329100
AT4G35987,LotjaGi4g1v0129000
AT4G10320,LotjaGi3g1v0535700
AT4G28380,LotjaGi3g1v0452400
AT1G51580,LotjaGi3g1v0345500
AT1G71790,LotjaGi5g1v0284900
AT3G24430,LotjaGi2g1v0212500
AT4G38370,LotjaGi1g1v0001600
AT4G39970,LotjaGi4g1v0395900
AT4G32605,LotjaGi1g1v0027900
AT5G43670,LotjaGi6g1v0038800
AT3G43540,LotjaGi5g1v0049200
AT4G16180,LotjaGi4g1v0332300
AT3G60660,LotjaGi3g1v0207000
AT3G04370,LotjaGi5g1v0209700
AT1G15440,LotjaGi1g1v0124400
AT2G33820,LotjaGi4g1v0058500
AT4G39470,LotjaGi1g1v0312700
AT4G02730,LotjaGi5g1v0167800
AT1G60440,LotjaGi4g1v0167300
AT4G25600,LotjaGi2g1v0140400
AT3G24110,LotjaGi1g1v0597400
AT4G16210,LotjaGi4g1v0331900
AT4G21530,LotjaGi4g1v0049700
AT3G09150,LotjaGi1g1v0010300
AT1G07220,LotjaGi6g1v0113300
AT1G10522,LotjaGi4g1v0174800
AT5G41850,LotjaGi4g1v0434300
AT5G07810,LotjaGi1g1v0191200
AT2G26930,LotjaGi6g1v0187700
AT5G63440,LotjaGi5g1v0365800
AT1G73090,LotjaGi3g1v0343700
AT1G25260,LotjaGi6g1v0358000
AT1G49380,LotjaGi3g1v0505500
AT5G24750,LotjaGi6g1v0358400
AT2G33735,LotjaGi1g1v0138900_LC
AT2G13600,LotjaGi1g1v0321000
AT2G25530,LotjaGi5g1v0060900
AT5G24260,LotjaGi1g1v0285400
AT1G04690,LotjaGi6g1v0014300
AT5G63010,LotjaGi1g1v0015400
AT1G08520,LotjaGi2g1v0443300
AT3G20260,LotjaGi3g1v0341400
AT5G26180,LotjaGi1g1v0369100
AT2G38580,LotjaGi1g1v0458800
AT1G76710,LotjaGi5g1v0288900
AT1G66510,LotjaGi1g1v0091400
AT5G57740,LotjaGi4g1v0294800
AT4G34140,LotjaGi1g1v0176900
AT2G02410,LotjaGi4g1v0003000
AT2G30780,LotjaGi1g1v0732600
AT1G03160,LotjaGi5g1v0166700
AT1G12370,LotjaGi2g1v0427200
AT1G80860,LotjaGi3g1v0349500
AT5G15330,LotjaGi2g1v0261200
AT2G44640,LotjaGi3g1v0072100
AT2G43990,LotjaGi5g1v0183600
AT3G13180,LotjaGi1g1v0015100
AT5G40500,LotjaGi1g1v0611200
AT3G49725,LotjaGi1g1v0048900
AT2G27760,LotjaGi3g1v0480000
AT3G06480,LotjaGi6g1v0263600
AT4G28025,LotjaGi4g1v0295100_LC
AT5G03070,LotjaGi5g1v0076000
AT1G73140,LotjaGi3g1v0043000
AT1G33500,LotjaGi3g1v0055000
AT1G76730,LotjaGi2g1v0128300
AT1G03687,LotjaGi3g1v0444100_LC
AT3G59040,LotjaGi5g1v0352700
AT5G20120,LotjaGi4g1v0269600
AT3G12210,LotjaGi5g1v0037400
AT2G25100,LotjaGi5g1v0344200
AT3G15430,LotjaGi3g1v0263700
AT5G53220,LotjaGi1g1v0171500_LC
AT2G27450,LotjaGi3g1v0177700
AT1G52530,LotjaGi2g1v0262500
AT2G36740,LotjaGi4g1v0017200
AT5G22820,LotjaGi3g1v0171700
AT1G77330,LotjaGi1g1v0266000
AT5G48120,LotjaGi1g1v0202000
AT2G25830,LotjaGi1g1v0405600
AT4G33945,LotjaGi2g1v0008400
AT3G54610,LotjaGi1g1v0714400
